genres,user_id,year,playtime_forever
Simulation,Dfeneck,2012,97.0
Simulation,DiamondAthority,2015,4501.0
Simulation,Dimmerworld,2015,14406.0
Simulation,DirefulSpy,2013,67350.0
Simulation,DivinationGamingAU,2013,3135.0
Simulation,DjPTTR,2014,15215.0
Simulation,DjinnieContact,2014,3758.0
Simulation,DoctorWho1995,2015,811.0
Simulation,DogTits197,2014,29495.0
Simulation,DogeWithDaSwegAndDew,2015,1046.0
Simulation,Dolfinius,2015,20360.0
Simulation,Dom2364,2014,18831.0
Simulation,Donato_Dyas,2014,8379.0
Simulation,Donato_Dyas,2015,71.0
Simulation,DontCareForURL,2014,1909.0
Simulation,DontCareForURL,2015,12209.0
Simulation,DooViiee,2014,119.0
Simulation,Doomsdayvirus1,2014,1414.0
Simulation,DorsalEntree819,2015,5260.0
Simulation,Dozza_The_Wozza,2015,75.0
Simulation,Dplayedition,2014,1265.0
Simulation,Dplayedition,2015,1396.0
Simulation,DrQuaz,2014,3477.0
Simulation,DrVendax,2014,1911.0
Simulation,Dracaerys,2015,1179.0
Simulation,Dramiken,2014,643.0
Simulation,Dramiken,2015,122.0
Simulation,DrepWorld,2015,3828.0
Simulation,Drocadile,2015,472.0
Simulation,DrumEssence,2014,14955.0
Simulation,DuFFuL,2015,1554.0
Simulation,DuarteFerreira12,2014,576.0
Simulation,Duchvelka,2013,230712.0
Simulation,DuckPencil,2014,1507.0
Simulation,DuffBeer1,2014,2453.0
Simulation,Durbles,2014,628.0
Simulation,Duskems,2014,1773.0
Simulation,Dustweaver,2014,2486.0
Simulation,Dwash,2014,5797.0
Simulation,DylanVN238,2015,6000.0
Simulation,ETK-KnightPizza1,2014,7132.0
Simulation,EXC-2_Stroke,2015,31155.0
Simulation,EasyMcYeezy,2014,328.0
Simulation,Efreak,2014,1022.0
Simulation,Eggy3301,2014,32506.0
Simulation,Ehryus,2014,7.0
Simulation,ElGrible,2015,6055.0
Simulation,ElTioDarc,2014,1529.0
Simulation,Element_Tempest,2014,4360.0
Simulation,Elementico,2015,1422.0
Simulation,EliotJordan,2014,124.0
Simulation,Elk160,2014,670.0
Simulation,ElliotTheHors3FuCk3r,2013,37483.0
Simulation,Emarques,2014,5288.0
Simulation,Enderkills0909,2015,5130.0
Simulation,EnduringCircle,2014,502.0
Simulation,Engurneer,2015,797.0
Simulation,EnvyMan35,2015,3928.0
Simulation,Epula_Daug,2014,10685.0
Simulation,ErikCronin,2013,4151.0
Simulation,ErrorT3rm1n4l,2014,19227.0
Simulation,EternumHD,2014,102861.0
Simulation,EthanDaCookie,2015,34692.0
Simulation,Etoka,2014,162.0
Simulation,Eudanil,2013,480.0
Simulation,EverythingSpot,2014,2698.0
Simulation,Eviloverlord1987BC,2014,38340.0
Simulation,Exayne11,2014,2403.0
Simulation,Ezenthar,2013,1686.0
Simulation,FD_GOD_BR,2015,22189.0
Simulation,FF7Swag,2014,233.0
Simulation,FURYDICE12,2015,5580.0
Simulation,FaZe-Rain_NORDANSHAT,2014,442.0
Simulation,FaZeWeaver,2015,19958.0
Simulation,Faawks,2014,16.0
Simulation,FabRainbro,2013,87752.0
Simulation,FaggotofWisdom,2014,1855.0
Simulation,FaggotofWisdom,2015,3346.0
Simulation,Fagola69,2014,32420.0
Simulation,Failkills007,2014,26958.0
Simulation,FairHeaven,2015,6193.0
Simulation,FakMuther1234,2015,219908.0
Simulation,Fappymeals,2015,49.0
Simulation,FashionPolice,2014,103.0
Simulation,FastAsACheetah,2013,116998.0
Simulation,FastenedWalnut,2013,76441.0
Simulation,FatCatJohnny,2013,9066.0
Simulation,FatherN3bula,2015,3249.0
Simulation,Fazler,2015,1692.0
Simulation,Feel_Good_Inc,2014,7140.0
Simulation,FeelingsofKnight,2014,4675.0
Simulation,Fetolino,2014,8818.0
Simulation,FictionDaddy,2014,108355.0
Simulation,Findoogle,2014,25538.0
Simulation,Fishisaurus,2014,2936.0
Simulation,Fitz136,2013,12230.0
Simulation,Flappyflap,2015,1600.0
Simulation,Flatesprofile,2014,91779.0
Simulation,Flatesprofile,2015,37824.0
Simulation,Flubbabubby,2014,79661.0
Simulation,Fluphy_,2013,8992.0
Simulation,Fluphy_,2014,1375.0
Simulation,Flynntt,2014,1475.0
Simulation,FokkoChan,2015,6271.0
Simulation,ForTheLolz7,2015,1567.0
Simulation,ForkkQ,2014,1415.0
Simulation,Foxlebt,2015,362.0
Simulation,Fr0sticlesOfficial,2015,43.0
Simulation,FrammyCryZ,2013,2212.0
Simulation,Frankaloons,2014,65850.0
Simulation,Frankaloons,2015,61144.0
Simulation,Freeballin99,2015,51486.0
Simulation,FreshDi,2015,3580.0
Simulation,Frodomate88,2015,99765.0
Simulation,Frogpro007,2014,18.0
Simulation,FromZero2Hero,2015,81.0
Simulation,Frostbyte69,2015,662.0
Simulation,FrostyByte,2015,10932.0
Simulation,FuckYouEtc,2014,45.0
Simulation,Fudgemuncher,2014,55925.0
Simulation,Fumblee,2014,15124.0
Simulation,FumblemoreTheWizard,2014,652.0
Simulation,FuriousTheMonkeyBoy,2011,6155.0
Simulation,FuzzSlam,2014,2575.0
Simulation,FvckkMyOppz,2014,1555.0
Simulation,FvckkMyOppz,2015,1390.0
Simulation,G0LDENGUNNER,2015,1695.0
Simulation,G1V3M3Y0URM1LK,2015,200.0
Simulation,G77777,2013,11526.0
Simulation,GALVANOMETER,2014,1865.0
Simulation,GAMESNIPERSTUDIOS,2014,47045.0
Simulation,GANDPUG,2014,4076.0
Simulation,GLADTOHELP,2015,41297.0
Simulation,GMCamulos,2014,263.0
Simulation,GN1,2015,100.0
Simulation,Gabo9,2014,70707.0
Simulation,Gadwall7,2014,23435.0
Simulation,GaffyAreAwesome,2014,5528.0
Simulation,GameFreak2401,2014,1897.0
Simulation,GameTaj,2015,15552.0
Simulation,GamerGunGrenade,2013,60197.0
Simulation,Gamesnature,2013,837.0
Simulation,Gamesnature,2014,5713.0
Simulation,GamingAce,2015,3081.0
Simulation,GamingMexican,2014,33155.0
Simulation,GangrapeGoodnight,2014,769.0
Simulation,Gcthemonkey,2014,472.0
Simulation,GeneralDarmon,2015,62.0
Simulation,GeneralPinkie,2014,2335.0
Simulation,GenocideDecade,2014,141.0
Simulation,GenocideDecade,2015,21596.0
Simulation,George_Pig,2015,1793.0
Simulation,GermanSoviet,2014,68965.0
Simulation,GetInTheVoiD,2014,361.0
Simulation,Get_Cyrekt,2015,1499.0
Simulation,Get_SiCkled,2012,48293.0
Simulation,Get_SiCkled,2015,75.0
Simulation,GhosTboNEs22,2015,681.0
Simulation,Ghost_Project,2015,43358.0
Simulation,Gigglestik,2014,336.0
Simulation,Gigglestik,2015,967.0
Simulation,Gilzero0,2014,7340.0
Simulation,GimmedatUnusual,2014,9405.0
Simulation,Glitchar,2013,72021.0
Simulation,GlitterMissile,2015,4564.0
Simulation,Global,2013,14158.0
Simulation,GoatboyHicks,2015,445.0
Simulation,Godoftitsandwines,2014,1278.0
Simulation,GoodOldJacob,2015,3282.0
Simulation,GoodbyeFriend,2015,118302.0
Simulation,GoonzaalooX,2013,5718.0
Simulation,Gordan3d,2014,1780.0
Simulation,GornTH,2014,2087.0
Simulation,Gotaki,2015,74.0
Simulation,Gray_Fox993,2014,358.0
Simulation,GraytheCat,2014,2262.0
Simulation,GreenTigerGaming,2014,37445.0
Simulation,Greendove,2014,1050.0
Simulation,Greendove,2015,90.0
Simulation,GrifforkAndZeo,2014,927.0
Simulation,GrotesqueGOD,2015,325.0
Simulation,GuiCreed368,2014,48454.0
Simulation,Gun_p0wder,2015,45791.0
Simulation,Guppychan,2015,433.0
Simulation,GuruHumdyMumdy,2015,164.0
Simulation,GustavoExGX11,2014,10832.0
Simulation,H-Alo,2015,171.0
Simulation,H-O-B-O,2015,376859.0
Simulation,HOGANKWOK,2015,98197.0
Simulation,HaZeFaMe,2015,258.0
Simulation,HackingPro1,2013,45313.0
Simulation,HadleighGreen,2014,172.0
Simulation,Haelnorr,2014,1724.0
Simulation,HailAmeixing,2015,215388.0
Simulation,HailOfLead,2014,73303.0
Simulation,Hango115,2014,5094.0
Simulation,HappyHouseGnome,2014,89734.0
Simulation,Happy_Cyanide,2015,1768.0
Simulation,Harbringer-of-sorrow,2014,1554.0
Simulation,HarrisonDealSteam,2013,89586.0
Simulation,HarrisonDealSteam,2014,10271.0
Simulation,HarrisonSteam34,2015,44555.0
Simulation,Hawwwk,2014,3324.0
Simulation,HaxterWTF,2015,27369.0
Simulation,Haydzz,2014,13915.0
Simulation,HazardousRusty,2015,3590.0
Simulation,Hazgrid,2014,150.0
Simulation,Headfreakingshot,2014,3690.0
Simulation,HeerFuhrurVonAuchwitz,2013,744.0
Simulation,HeliDash,2013,115280.0
Simulation,HelloProcrastinators,2014,21711.0
Simulation,HenezRS,2013,4765.0
Simulation,HeraldTimes,2015,33.0
Simulation,HerbalOne984,2014,1458.0
Simulation,HeroKasperZ,2015,43.0
Simulation,Hetze117,2014,4704.0
Simulation,Hidden_Hood,2014,6423.0
Simulation,HinataLAD,2015,3871.0
Simulation,Hobgoblin101,2015,6363.0
Simulation,Hollowfun,2014,1622.0
Simulation,Hosky_,2015,6558.0
Simulation,HoxtonPleaseDontSueMe,2014,1792.0
Simulation,HubDubs,2014,16483.0
Simulation,Hugh-Mungus,2014,99.0
Simulation,HumanBoy,2014,1439.0
Simulation,Huntux915,2014,363.0
Simulation,HuskyWaffle,2014,81239.0
Simulation,Hw__aN,2013,988.0
Simulation,HybridDreams,2015,24.0
Simulation,HybridSeizure,2015,49010.0
Simulation,HyperYooo,2015,1813.0
Simulation,HyperionDooM93,2014,5849.0
Simulation,IG_Decay,2014,1020.0
Simulation,IIIIllllIIIllIlIIIlIIlIlIlIlIlI,2014,338.0
Simulation,ILikeToMeow,2015,40.0
Simulation,INFERNOpineapple,2013,518.0
Simulation,INFERNOpineapple,2014,223.0
Simulation,ITS_COHN_JENA,2014,2029.0
Simulation,IV4X,2015,91562.0
Simulation,IYITHEBOY,2013,14040.0
Simulation,I_AM_SATAN,2014,348.0
Simulation,IamSytrix,2014,4339.0
Simulation,IceBergs,2015,495.0
Simulation,IceCreamMan2169,2013,268.0
Simulation,IchMasKung,2015,9964.0
Simulation,Ifuckedmycompanioncube,2014,6586.0
Simulation,IgniteAU,2015,10740.0
Simulation,IkarosSenpai,2014,466.0
Simulation,Im2cool999,2014,289.0
Simulation,Im2cool999,2015,75105.0
Simulation,ImReeceify,2013,12527.0
Simulation,ImTheSloth,2014,554.0
Simulation,ImWinKo,2015,13222.0
Simulation,Im_riding_on_a_pink_cloud,2015,1016.0
Simulation,Imascatman,2015,45.0
Simulation,Imnotfromaustraliakids,2013,11979.0
Simulation,Imnotfromaustraliakids,2014,43972.0
Simulation,ImplyingihaveaURL,2014,1422.0
Simulation,InSAnE7331,2015,4117.0
Simulation,InferNAAAL,2015,12035.0
Simulation,Infixation,2015,207.0
Simulation,InjectingMarijuanas,2015,5020.0
Simulation,InsightXIVC,2014,116.0
Simulation,InwPaiyouknow,2014,90.0
Simulation,Ioannesdei,2014,35291.0
Simulation,ItsDerRey,2015,921.0
Simulation,ItsHodge,2014,39671.0
Simulation,ItsLeithal,2015,2229.0
Simulation,ItsWookii,2014,24969.0
Simulation,Itsxave,2015,17795.0
Simulation,ItzJimmeh,2015,5372.0
Simulation,Izaiby,2013,133.0
Simulation,JD_WCE,2014,428.0
Simulation,JUEJUEhue,2012,82484.0
Simulation,JZeeba,2014,168.0
Simulation,Jabbawoki,2015,9360.0
Simulation,Jacab,2011,689.0
Simulation,Jacab,2015,2671.0
Simulation,Jackoo0,2015,6.0
Simulation,Jaegerix,2014,3133.0
Simulation,Jaewda,2015,6376.0
Simulation,JagerIsAmazing,2014,38511.0
Simulation,JamesDurham23JubileeRd,2015,4898.0
Simulation,JamesTB,2015,23771.0
Simulation,JamesyPotatie,2014,633.0
Simulation,JasonVDZ,2014,1129.0
Simulation,JayKayGray,2015,1064.0
Simulation,Jc63921,2014,362.0
Simulation,Jellyman93,2014,26797.0
Simulation,Jeremyrab,2015,1535.0
Simulation,Jezza453,2015,453.0
Simulation,JiAltair,2015,4339.0
Simulation,JimmyPlant,2015,52028.0
Simulation,Jockeylicious,2015,13933.0
Simulation,Joebert_,2015,598.0
Simulation,JoelFitzpatrick,2015,544.0
Simulation,JohnMotherfuckingWick,2014,45.0
Simulation,JohnnyAppleBomb,2015,3055.0
Simulation,JohnnyMcShitty,2015,28180.0
Simulation,Johnnyfuckingwonny,2015,5823.0
Simulation,JoinFaze,2014,37369.0
Simulation,Jordanmuss,2015,5490.0
Simulation,JosephCl,2015,142.0
Simulation,JoshCheetah,2015,51.0
Simulation,JoshWAU,2015,7996.0
Simulation,Joshieboy2811,2013,12003.0
Simulation,Joshieboy2811,2015,41800.0
Simulation,JuanWayToTheTop,2014,497.0
Simulation,JuicePlooce,2013,40911.0
Simulation,Juluck,2015,9755.0
Simulation,JunG00berfuckingsucks,2015,7.0
Simulation,JustGetShrektGaming,2014,2039.0
Simulation,JustIcey,2014,266683.0
Simulation,Just_Some_Random_Stranger,2014,26655.0
Simulation,JustinQ7,2014,553.0
Simulation,JustinQ7,2015,708.0
Simulation,Justinkak,2015,26415.0
Simulation,Juza1011,2014,19795.0
Simulation,Jyva,2014,932.0
Simulation,K33mstar,2014,18.0
Simulation,KILAR-MADNES,2014,18220.0
Simulation,KKruger,2013,3259.0
Simulation,KNGZigg,2014,1283.0
Simulation,KRASA,2014,3556.0
Simulation,KSAC,2015,3627.0
Simulation,Kaboku,2012,13327.0
Simulation,Kaboku,2014,417.0
Simulation,Kael_Lee,2015,4930.0
Simulation,Kahuzi,2015,13858.0
Simulation,Kaj3n,2014,28346.0
Simulation,KanadeTheNeko,2014,44455.0
Simulation,Karetchi,2014,861.0
Simulation,Katidis,2013,825.0
Simulation,KattykitTheKittyKat,2015,16694.0
Simulation,Katzieon,2013,30.0
Simulation,KawaiiKrillin,2013,577.0
Simulation,Kazkaz,2014,3654.0
Simulation,Kebabsaregood,2014,1340.0
Simulation,Kebabsaregood,2015,1488.0
Simulation,KeepTheChangeYouFilthyAnimal,2013,40973.0
Simulation,KeepTheChangeYouFilthyAnimal,2015,18080.0
Simulation,KentuckyFriedSpy,2014,232.0
Simulation,Kermit_Suicide,2014,846.0
Simulation,Keskinjr,2013,34635.0
Simulation,Keysie157,2014,15282.0
Simulation,Khaooschannel,2014,318.0
Simulation,Kichia,2015,104130.0
Simulation,KillKenny2122,2014,1238.0
Simulation,Killerkalf,2015,86.0
Simulation,KingNosehair,2014,579.0
Simulation,Kingmoo107,2015,4011.0
Simulation,Kitakats,2014,865.0
Simulation,KittensScythe,2014,2093.0
Simulation,KoiyyBoi,2015,5254.0
Simulation,KongHaoMing,2015,84.0
Simulation,KooperAmused,2015,9436.0
Simulation,Kootrasman,2015,24.0
Simulation,KotaKuroGG,2015,3560.0
Simulation,Krakers99,2014,1340.0
Simulation,KrazehKitteh,2014,505.0
Simulation,Kryskk,2014,3741.0
Simulation,Kryskk,2015,6552.0
Simulation,Kuledude28,2013,6.0
Simulation,Kuranszo,2013,4309.0
Simulation,KurusuElVAC,2015,9199.0
Simulation,L4GM4ST3R,2015,35805.0
Simulation,L4N7Y8postalcode,2014,57421.0
Simulation,LANGA326,2014,8351.0
Simulation,LASSO133,2015,1830.0
Simulation,LBWaffles,2015,36630.0
Simulation,LEMONLIAM13,2014,29.0
Simulation,LOLBITCHS,2013,10536.0
Simulation,LTHW,2015,1223.0
Simulation,LaSusanaPelotudo,2015,20709.0
Simulation,LachieLobster,2015,19130.0
Simulation,LakituLucas,2015,1100.0
Simulation,Lambda212793,2012,78040.0
Simulation,LapFucksTrax,2015,316.0
Simulation,LaughingRobot,2014,4705.0
Simulation,Lcast15,2015,55834.0
Simulation,LeAssasinMinion,2015,2914.0
Simulation,LeBovin,2014,403.0
Simulation,LeEddie,2014,69037.0
Simulation,LeGuxM,2014,22977.0
Simulation,LeTresTres,2013,60.0
Simulation,Leafthefur,2015,6535.0
Simulation,LeatherLionel,2015,3768.0
Simulation,LeftofZen,2015,3906.0
Simulation,Legendld,2014,3762.0
Simulation,LendaSumida,2015,289.0
Simulation,Leopardts,2015,15154.0
Simulation,Letachal,2015,108056.0
Simulation,LiberationestZ,2015,4567.0
Simulation,Liberityneverdies,2013,344266.0
Simulation,Lickidactyl,2015,4965.0
Simulation,LieutenantFury,2015,77747.0
Simulation,Lightbekon,2015,20342.0
Simulation,LightningRod,2013,127209.0
Simulation,Lincolndb,2014,15246.0
Simulation,LittleNik,2013,26.0
Simulation,Loge4165,2013,2798.0
Simulation,LoiroG,2014,20843.0
Simulation,Lomasbrah,2014,4885.0
Simulation,LonleyRedHeadOrphan,2015,4473.0
Simulation,Lonneycorn,2014,2678.0
Simulation,LordOfOreos,2015,5477.0
Simulation,LordOfTheCringe,2013,27330.0
Simulation,LordRascus,2015,32.0
Simulation,LovableTemScrapbank,2014,455.0
Simulation,Lovekin,2013,42157.0
Simulation,Low_Society,2014,350.0
Simulation,LtTwinkyDough,2014,262.0
Simulation,Lubnut,2015,3246.0
Simulation,Luckybeg,2013,8396.0
Simulation,Luk_muller24,2015,315.0
Simulation,LukasTrotacielos,2014,20523.0
Simulation,Lumaxious,2015,134.0
Simulation,Lunaii,2014,25.0
Simulation,Luxzackian,2015,3264.0
Simulation,Lwis2,2013,8839.0
Simulation,LyfeCookie,2013,53299.0
Simulation,MAKLO_GEMING_xDDDD,2015,1542.0
Simulation,MAXFAX28,2015,1345.0
Simulation,MEIA-NOITE-ZIKA,2015,3539.0
Simulation,MG5105,2014,19007.0
Simulation,MICASASUKASA,2014,52625.0
Simulation,MIMMATA,2015,5948.0
Simulation,MOHAM15,2012,341.0
Simulation,MOwneZ,2011,15540.0
Simulation,MRenderman5,2014,25670.0
Simulation,MUSTANGBOI,2015,7683.0
Simulation,MXKiN,2014,199.0
Simulation,MaarTinxu,2014,1568.0
Simulation,MacRaelyn,2015,412.0
Simulation,Macindroid,2013,228.0
Simulation,Mackus1011,2015,498.0
Simulation,MadameMcThunder,2014,4756.0
Simulation,Madkeen,2014,81959.0
Simulation,MagiKFred,2014,7767.0
Simulation,ManFallout,2015,189.0
Simulation,ManaGenji,2015,4777.0
Simulation,MantisTobogganThe2nd,2015,17081.0
Simulation,MarbleShrine,2015,8592.0
Simulation,Marcosvfv,2014,82.0
Simulation,MarkoUbi,2015,58.0
Simulation,Mastaslim,2014,1331.0
Simulation,Mastaslim,2015,1954.0
Simulation,MatLyGames,2014,3106.0
Simulation,Matt4Prez2K16,2013,8619.0
Simulation,MattMan1275,2013,33270.0
Simulation,MatthewTsirides,2014,4655.0
Simulation,MatthewW7,2014,16681.0
Simulation,Matttopia,2014,24111.0
Simulation,MatusPocus,2014,50113.0
Simulation,McBumbersnazzle,2014,641.0
Simulation,McCatson,2015,1475.0
Simulation,Mcboyo,2014,25813.0
Simulation,MeckieLAD,2015,13757.0
Simulation,MegaMario48,2015,49.0
Simulation,MehPonys,2013,58121.0
Simulation,MexyMax,2015,95.0
Simulation,Mezlinthedrezzin,2014,1746.0
Simulation,MichaelE,2013,3758.0
Simulation,Michaelele,2014,86.0
Simulation,MidNightBrony,2015,810.0
Simulation,MidnightEmperor,2014,203421.0
Simulation,Mikaris,2015,1182.0
Simulation,Mikinmash,2013,60184.0
Simulation,MinerKnight,2013,70604.0
Simulation,MinerKnight,2015,6152.0
Simulation,Minority01,2015,784.0
Simulation,Mintez,2015,8541.0
Simulation,MisTletain,2014,334.0
Simulation,MissBender,2015,83.0
Simulation,MistaDak,2015,779.0
Simulation,Mitch_brawdogger,2014,1688.0
Simulation,MladshiyLlama,2014,63.0
Simulation,MladshiyLlama,2015,1310.0
Simulation,Mockism,2015,1474.0
Simulation,MoneyMaster55,2014,21128.0
Simulation,Mooseox,2015,223.0
Simulation,Morgo_cs,2014,8848.0
Simulation,MrInward,2014,3737.0
Simulation,MrMilitary,2013,3428.0
Simulation,MrProvidings,2014,6587.0
Simulation,MrRavige,2014,8.0
Simulation,MrRavige,2015,35162.0
Simulation,MrSeduce,2015,1335.0
Simulation,MrSlothe,2013,18616.0
Simulation,MrUnknownEMC,2014,254.0
Simulation,Mr_Doge,2014,87680.0
Simulation,Mr_ISH,2015,6095.0
Simulation,Mr_Rand0m,2013,20157.0
Simulation,MsVen,2015,20876.0
Simulation,Murix,2014,447.0
Simulation,MutantSloth,2014,2291.0
Simulation,Mutro,2014,4661.0
Simulation,MyLoins,2015,13818.0
Simulation,MynameisAuz,2014,1739.0
Simulation,Mystic_Fire,2013,12722.0
Simulation,N1C7,2014,395.0
Simulation,NIPtoogood,2014,312.0
Simulation,NKraz,2013,4450.0
Simulation,NTMYZ,2014,7671.0
Simulation,NaKNH4NO3CH3COOH,2014,96.0
Simulation,NakeeySon,2013,41.0
Simulation,Namesy10,2013,211.0
Simulation,Namey5,2014,700.0
Simulation,Naranjita3560,2014,3109.0
Simulation,Nargoord,2014,21152.0
Simulation,NarukuDeidara,2014,242.0
Simulation,NarukuDeidara,2015,4100.0
Simulation,NaruseAiria,2013,836.0
Simulation,NaruseAiria,2014,7728.0
Simulation,Narwh4l,2014,3800.0
Simulation,Narwh4l,2015,633.0
Simulation,NateFawkesRiver,2013,43355.0
Simulation,NautaIis,2014,1068.0
Simulation,NautaIis,2015,15044.0
Simulation,Navezinho,2014,12112.0
Simulation,Nazi-Slayer,2014,20644.0
Simulation,Nebby630,2014,132.0
Simulation,NedSilver,2014,446.0
Simulation,NeroDarkMC,2014,10408.0
Simulation,NewandImprovedDashie,2014,1058.0
Simulation,NewandImprovedDashie,2015,272581.0
Simulation,Nexu-Kun,2014,6664.0
Simulation,NexusAU,2014,19.0
Simulation,NexusAU,2015,877.0
Simulation,Neztile,2014,72488.0
Simulation,Nibble123,2014,710.0
Simulation,NiceAhTNT,2014,68.0
Simulation,NicholasTKalos,2014,5604.0
Simulation,Nickchat,2015,36.0
Simulation,Nickz_,2013,164.0
Simulation,Night_Magnus,2014,502.0
Simulation,Nightmare3456,2014,144.0
Simulation,NinjaG32,2015,43.0
Simulation,NinjaPrei,2013,19367.0
Simulation,NinjaZStarz,2013,34576.0
Simulation,Ninjabunny13,2015,1942.0
Simulation,NoSwagm8,2014,15861.0
Simulation,NoSwagm8,2015,4928.0
Simulation,NoahGuy,2014,32.0
Simulation,NobodyBXII,2015,161.0
Simulation,NocturnalPotato,2014,3153.0
Simulation,NocturnalPotato,2015,5002.0
Simulation,NoculusRift,2014,17715.0
Simulation,Nomasuras,2014,380.0
Simulation,Noodles4Dayz,2013,1114.0
Simulation,Noorman,2015,25187.0
Simulation,NotForPikachu,2013,2536.0
Simulation,NotRoyston,2015,1360.0
Simulation,Novabeam23,2015,436.0
Simulation,Noxinator,2014,2292.0
Simulation,Noxious02,2015,21289.0
Simulation,Nozomikat,2015,42.0
Simulation,Nuclueus,2014,492810.0
Simulation,Nultz,2014,3397.0
Simulation,OBLONGGAMING,2015,2467.0
Simulation,ODsquid,2015,52157.0
Simulation,OFFICIALDRTECHNO,2014,3619.0
Simulation,OG1,2015,28999.0
Simulation,ONIEK25,2015,1402.0
Simulation,ObamaHasEbola,2015,540.0
Simulation,OfamosoJOTACE,2015,19325.0
Simulation,OfficalUberZ,2014,87811.0
Simulation,Officer_Bathtub,2014,46312.0
Simulation,OfficialAlang,2014,870.0
Simulation,OfficialBread,2015,1051.0
Simulation,OfficialKilx,2015,15332.0
Simulation,OfficialSenix,2015,76152.0
Simulation,OfficialTonyAbbott,2015,186077.0
Simulation,OfficialVinyldash,2013,526.0
Simulation,Ohhellotherefriend,2014,138.0
Simulation,Ojandora,2015,24087.0
Simulation,OneEyedWolf,2013,496.0
Simulation,OneShotOneKill-NoLuckJustSkill,2015,48001.0
Simulation,OnlyOneJob,2013,29589.0
Simulation,Oodan432,2014,22869.0
Simulation,Oodan432,2015,3192.0
Simulation,Orifromtheforest,2014,32979.0
Simulation,Orifromtheforest,2015,105.0
Simulation,OttomansRinSpace,2015,833.0
Simulation,Outbackalien,2015,318.0
Simulation,Ownaj,2014,31.0
Simulation,Ownedyou96,2014,3505.0
Simulation,OzfurAtlas,2013,2714.0
Simulation,P1RATS3,2014,1255.0
Simulation,P51DWT,2015,962.0
Simulation,PApab0y,2014,395.0
Simulation,POOFTARINO,2013,2621.0
Simulation,PROGAMER963,2014,1571.0
Simulation,PUGSAREPRO,2014,10.0
Simulation,Packmanman,2014,3391.0
Simulation,PalladsBalladOfSallad,2015,6130.0
Simulation,Palony,2013,23109.0
Simulation,PandasBeSwagLiek,2013,28716.0
Simulation,Papanoida,2015,690.0
Simulation,Parappatherapperisbest,2014,22401.0
Simulation,Paulie1333,2013,493.0
Simulation,Pdhelliot,2014,1740.0
Simulation,PeaceEagle,2014,546.0
Simulation,Pelsworth,2011,191.0
Simulation,Pemalite,2015,959.0
Simulation,Pepsiporn,2014,683.0
Simulation,PerishNRot,2015,17.0
Simulation,PerturbedKoala,2015,20106.0
Simulation,PhoenixL,2015,117.0
Simulation,Pigeater5,2015,58.0
Simulation,Pigler,2015,129.0
Simulation,Pikachu_LOL,2014,1216.0
Simulation,Pineapplesarereallytasty,2013,4212.0
Simulation,Pineapplesarereallytasty,2014,248.0
Simulation,PinkamenaDianePyro,2014,353.0
Simulation,PintoProAlto,2014,4345.0
Simulation,PipingWind,2013,22984.0
Simulation,PipingWind,2014,481.0
Simulation,PipingWind,2015,20492.0
Simulation,PippleKipple,2014,93742.0
Simulation,Pissbrains,2015,1051.0
Simulation,PixieFeet,2014,7315.0
Simulation,Plak-e-bow,2015,1175.0
Simulation,Plka,2015,99.0
Simulation,PlushTurtle,2013,3714.0
Simulation,PlzDontFuckUp,2015,23888.0
Simulation,Pocardus,2014,45.0
Simulation,Podzoz,2013,12198.0
Simulation,PogChampFace,2014,135.0
Simulation,PogChampFace,2015,63.0
Simulation,Pooptimemachine,2015,460.0
Simulation,PoosUpMyBum,2014,18968.0
Simulation,Posiblydead,2014,483.0
Simulation,PraiseDuarte,2014,28967.0
Simulation,PritchardGSD,2014,904.0
Simulation,PrivateSpades,2014,346.0
Simulation,PrototypeRifle5,2012,106392.0
Simulation,PrototypeRifle5,2013,23533.0
Simulation,PrototypeRifle5,2014,565.0
Simulation,PsychoticRazor,2015,999.0
Simulation,Psycotic,2014,16294.0
Simulation,PuggyYo,2015,83494.0
Simulation,PugsAus,2014,3904.0
Simulation,Pun123,2014,48245.0
Simulation,PurpleGenius,2014,30800.0
Simulation,PushAltF4,2014,73484.0
Simulation,PuzziDestroyer,2014,10.0
Simulation,Pyromanic,2013,276.0
Simulation,PyrusZodiac,2014,6708.0
Simulation,Pystar,2015,607.0
Simulation,Qinsmoon8080,2014,7.0
Simulation,Qualbert,2015,14460.0
Simulation,Quarity,2013,4049.0
Simulation,Quazziemodo,2015,3559.0
Simulation,QueenJesus,2015,7433.0
Simulation,QuenchingAlarm1,2015,3088.0
Simulation,QuirkyChicken,2013,2373.0
Simulation,R4ND3M,2013,354.0
Simulation,RED_PRIDE,2013,3915.0
Simulation,RILEYinAUS,2015,3965.0
Simulation,RIPFreddieMercury,2012,117714.0
Simulation,RJ6100,2015,5899.0
Simulation,Raegiii,2015,113.0
Simulation,Raeikar,2015,4007.0
Simulation,Rager1345,2014,303.0
Simulation,RagerGamer212,2014,11496.0
Simulation,Rambo1061,2015,3328.0
Simulation,Ranev,2014,8976.0
Simulation,Ranneko,2011,604.0
Simulation,RawwwwZz,2012,6150.0
Simulation,Razorleaff,2015,171.0
Simulation,Razzzzzzzzzzzzzzzzzzzzzz,2015,119.0
Simulation,Reagan3211,2014,1389.0
Simulation,RealDankFish,2015,8517.0
Simulation,ReloyJenkins,2013,12608.0
